Tribunal;Grau;Nome_Orgao;UF;Municipio;Ano;Mes;Processo;Codigos_classes;Codigo_da_Ultima_classe;Nome_da_Ultima_classe;Codigos_assuntos;Data_de_Referencia;Data_do_julgamento:_Situacao:_Movimento;Data_da_decisao:_Situacao:_Movimento;Formato;Procedimento;Recurso;Codigo_Orgao;id_municipio;Polo_ativo;Polo_ativo_-_CNPJ;Polo_ativo_-_Natureza_juridica;Polo_ativo_-_CNAE;Polo_passivo;Polo_passivo_-_CNPJ;Polo_passivo_-_Natureza_juridica;Polo_passivo_-_CNAE;Poder_publico
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2024;8;0802985-79.2017.8.10.0026;{49};49;USUCAPIÃO;{10458};2024-08-17;{20240817:27:219};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2024;9;0805500-77.2023.8.10.0026;{49};49;USUCAPIÃO;{11990};2024-09-09;{20240909:27:219};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;{CONSORCIO INTEGRACAO};{10274125000163};{CONSORCIO DE SOCIEDADES};{SERVICOS DE ENGENHARIA};
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2025;6;0802101-69.2025.8.10.0026;{49};49;USUCAPIÃO;{11990,10458};2025-06-27;{20250627:28:461};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2025;6;0801813-24.2025.8.10.0026;{49};49;USUCAPIÃO;{10458};2025-06-30;{20250630:28:461};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;{DESCONHECIDO};{CNPJ INVALIDO};{ND};{ND};
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2025;4;0802064-47.2022.8.10.0026;{49};49;USUCAPIÃO;{10459};2025-04-22;{20250422:27:219};{};Eletrônico;Conhecimento não criminal;0;2881;467;{CARTORIO DO 1 OFICIO DE BALSAS};{11534313000146};{SERVICO NOTARIAL E REGISTRAL (CARTORIO)};{CARTORIOS};;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2025;9;0800870-07.2025.8.10.0026;{49};49;USUCAPIÃO;{10458};2025-09-04;{20250904:27:219};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2025;9;0800934-17.2025.8.10.0026;{49};49;USUCAPIÃO;{10458};2025-09-26;{20250926:27:219};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2025;6;0801808-70.2023.8.10.0026;{49};49;USUCAPIÃO;{10456};2025-06-18;{20250618:27:220};{20230414:17:12164};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;{LOCAMERICA RENT A CAR S.A.};{04437534000130};{SOCIEDADE ANONIMA ABERTA};{LOCACAO DE AUTOMOVEIS SEM CONDUTOR};
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2024;7;0003031-43.2013.8.10.0026;{49};49;USUCAPIÃO;{10459};2024-07-22;{20240722:28:461};{20181018:17:12164,20220111:17:12164};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2024;8;0800105-46.2019.8.10.0026;{49};49;USUCAPIÃO;{10460};2024-08-17;{20240817:27:219};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2025;7;0802561-90.2024.8.10.0026;{49};49;USUCAPIÃO;{10447};2025-07-02;{20250702:28:461};{20250305:17:12387};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2024;8;0003696-64.2010.8.10.0026;{49};49;USUCAPIÃO;{10460};2024-08-18;{20240818:27:220};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2025;10;0800306-43.2016.8.10.0026;{49};49;USUCAPIÃO;{10458};2025-10-22;{20251022:27:219};{20240722:17:12387};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;{MARANHAO PARCERIAS S.A};{06281794000195};{SOCIEDADE DE ECONOMIA MISTA};{SOCIEDADES DE CREDITO IMOBILIARIO};
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2024;8;0000317-28.2004.8.10.0026;{49};49;USUCAPIÃO;{10500};2024-08-15;{20240815:27:219};{20181016:46:898,20190605:46:898,20250724:17:12164};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2025;3;0804949-63.2024.8.10.0026;{49};49;USUCAPIÃO;{10458};2025-03-12;{20250312:27:219};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2025;10;0800932-47.2025.8.10.0026;{49};49;USUCAPIÃO;{10458};2025-10-30;{20251030:27:219};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2024;8;0002413-93.2016.8.10.0026;{49};49;USUCAPIÃO;{10458};2024-08-19;{20240819:27:220};{20160802:17:941};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2025;1;0803751-25.2023.8.10.0026;{49};49;USUCAPIÃO;{10459};2025-01-18;{20250118:27:219};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2024;8;0803012-23.2021.8.10.0026;{49};49;USUCAPIÃO;{10458};2024-08-22;{20240822:27:219};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2025;2;0806218-11.2022.8.10.0026;{49};49;USUCAPIÃO;{10458};2025-02-18;{20250218:27:219};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2024;8;0805015-48.2021.8.10.0026;{49};49;USUCAPIÃO;{10459};2024-08-19;{20240819:27:219};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2024;11;0804626-58.2024.8.10.0026;{49};49;USUCAPIÃO;{10458};2024-11-06;{20241106:27:219};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2025;5;0805842-54.2024.8.10.0026;{49};49;USUCAPIÃO;{10458};2025-05-27;{20250527:27:219};{};Eletrônico;Conhecimento não criminal;0;2881;467;;;;;;;;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2025;6;sigiloso(631942950);{49};49;USUCAPIÃO;{10458};2025-06-11;{20250611:29:466};{20240523:17:12646,20240527:33:332};Eletrônico;Conhecimento não criminal;0;2881;467;Sigiloso;Sigiloso;Sigiloso;Sigiloso;Sigiloso;Sigiloso;Sigiloso;;
TJMA;G1;2ª VARA DE BALSAS;MA;BALSAS;2025;4;0002976-58.2014.8.10.0026;{49,156};49;USUCAPIÃO;{10458};2025-04-02;{20250402:27:220};{};Eletrônico;Execução judicial;0;2881;467;;;;;;;;;
TJMA;G1;1ª VARA DE BARRA DO CORDA;MA;BARRA DO CORDA;2024;3;0002649-42.2016.8.10.0027;{49};49;USUCAPIÃO;{10500};2024-03-11;{20240311:27:219};{20190327:17:12164,20230705:17:12255};Eletrônico;Conhecimento não criminal;0;2890;513;;;;;;;;;
TJMA;G1;1ª VARA DE BARRA DO CORDA;MA;BARRA DO CORDA;2024;2;0803199-57.2023.8.10.0027;{49};49;USUCAPIÃO;{10459};2024-02-19;{20240219:28:454};{};Eletrônico;Conhecimento não criminal;0;2890;513;;;;;;;;;
TJMA;G1;1ª VARA DE BARRA DO CORDA;MA;BARRA DO CORDA;2025;8;0004129-21.2017.8.10.0027;{49};49;USUCAPIÃO;{10459};2025-08-18;{20250818:27:219};{20210903:46:898};Eletrônico;Conhecimento não criminal;0;2890;513;;;;;;;;;
TJMA;G1;1ª VARA DE BARRA DO CORDA;MA;BARRA DO CORDA;2024;2;0801607-51.2018.8.10.0027;{49};49;USUCAPIÃO;{10456};2024-02-14;{20240214:28:458};{};Eletrônico;Conhecimento não criminal;0;2890;513;;;;;;;;;
TJMA;G1;1ª VARA DE BARRA DO CORDA;MA;BARRA DO CORDA;2024;12;0804186-69.2018.8.10.0027;{49};49;USUCAPIÃO;{10456};2024-12-02;{20241202:28:458};{};Eletrônico;Conhecimento não criminal;0;2890;513;;;;;;;;;
TJMA;G1;1ª VARA DE BARRA DO CORDA;MA;BARRA DO CORDA;2024;3;0804799-16.2023.8.10.0027;{49};49;USUCAPIÃO;{10500};2024-03-21;{20240321:28:454};{};Eletrônico;Conhecimento não criminal;0;2890;513;;;;;;;;;
TJMA;G1;1ª VARA DE BARRA DO CORDA;MA;BARRA DO CORDA;2025;3;0803836-71.2024.8.10.0027;{49};49;USUCAPIÃO;{10458};2025-03-28;{20250328:29:466};{};Eletrônico;Conhecimento não criminal;0;2890;513;;;;;;;;;
TJMA;G1;1ª VARA DE BARRA DO CORDA;MA;BARRA DO CORDA;2024;2;sigiloso(614685481);{49};49;USUCAPIÃO;{10458};2024-02-20;{20240220:28:458};{};Eletrônico;Conhecimento não criminal;0;2890;513;Sigiloso;Sigiloso;Sigiloso;Sigiloso;Sigiloso;Sigiloso;Sigiloso;{COMPRA E VENDA DE IMOVEIS PROPRIOS};
TJMA;G1;2ª VARA DE BARRA DO CORDA;MA;BARRA DO CORDA;2025;6;0802555-90.2018.8.10.0027;{49};49;USUCAPIÃO;{10458};2025-06-24;{20250624:28:461};{20220201:17:12164};Eletrônico;Conhecimento não criminal;0;2893;513;;;;;;;;;
TJMA;G1;2ª VARA DE BARRA DO CORDA;MA;BARRA DO CORDA;2024;11;0801261-03.2018.8.10.0027;{49};49;USUCAPIÃO;{10458};2024-11-15;{20241115:27:219};{};Eletrônico;Conhecimento não criminal;0;2893;513;;;;;;;;;
TJMA;G1;2ª VARA DE BARRA DO CORDA;MA;BARRA DO CORDA;2025;7;0802299-06.2025.8.10.0027;{49};49;USUCAPIÃO;{10458};2025-07-24;{20250724:28:461};{};Eletrônico;Conhecimento não criminal;0;2893;513;;;;;;;;;
TJMA;G1;2ª VARA DE BARRA DO CORDA;MA;BARRA DO CORDA;2025;6;0001310-48.2016.8.10.0027;{49};49;USUCAPIÃO;{10459};2025-06-09;{20250609:28:461};{};Eletrônico;Conhecimento não criminal;0;2893;513;;;;;{BANCO BRADESCO S.A.};{60746948000112};{SOCIEDADE ANONIMA ABERTA};{BANCOS MULTIPLOS  COM CARTEIRA COMERCIAL};
TJMA;G1;2ª VARA DE BARRA DO CORDA;MA;BARRA DO CORDA;2025;8;0801541-27.2025.8.10.0027;{49};49;USUCAPIÃO;{10458};2025-08-30;{20250830:28:454};{};Eletrônico;Conhecimento não criminal;0;2893;513;;;;;;;;;
TJMA;G1;2ª VARA DE BARRA DO CORDA;MA;BARRA DO CORDA;2025;6;0801392-36.2022.8.10.0027;{49};49;USUCAPIÃO;{10457};2025-06-12;{20250612:28:454};{};Eletrônico;Conhecimento não criminal;0;2893;513;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;4;0802012-13.2020.8.10.0029;{49};49;USUCAPIÃO;{10458};2024-04-23;{20240423:27:219};{20230314:17:12164,20240508:17:12164};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2025;6;0000982-98.2005.8.10.0029;{49};49;USUCAPIÃO;{10458};2025-06-30;{20150413:27:220,20250630:27:220};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;{INSTITUTO DE COLONIZACAO E TERRAS DO MARANHAO-ITERMA,ESTADO DO MARANHAO};{12136248000163,06354468000160};{AUTARQUIA ESTADUAL OU DO DISTRITO FEDERAL,ESTADO OU DISTRITO FEDERAL};{ADMINISTRACAO PUBLICA EM GERAL,ADMINISTRACAO PUBLICA EM GERAL};Poder_Publico-Polo_Passivo
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2025;5;0003008-83.2016.8.10.0029;{49};49;USUCAPIÃO;{10500};2025-05-05;{20190513:29:466,20201005:29:466,20250505:28:458,20250505:28:461};{20240506:17:12164};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2025;7;0804215-50.2017.8.10.0029;{49,156};49;USUCAPIÃO;{10447};2025-07-08;{20250708:29:466};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;7;0802579-15.2018.8.10.0029;{49};49;USUCAPIÃO;{10458};2024-07-31;{20240731:27:219};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2025;7;0000393-96.2011.8.10.0029;{49};49;USUCAPIÃO;{10500};2025-07-15;{20250715:27:219};{20240506:17:12164,20160314:17:941,20190806:17:941};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;{MARANHAO PARCERIAS S.A};{06281794000195};{SOCIEDADE DE ECONOMIA MISTA};{SOCIEDADES DE CREDITO IMOBILIARIO};
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2025;10;0800873-50.2025.8.10.0029;{49};49;USUCAPIÃO;{10459};2025-10-30;{20251030:27:219};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2025;9;0807834-07.2025.8.10.0029;{49};49;USUCAPIÃO;{10459};2025-09-30;{20250930:28:454};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;1;0802701-23.2021.8.10.0029;{49};49;USUCAPIÃO;{10458};2024-01-30;{20240130:28:463};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;6;0804534-42.2022.8.10.0029;{49};49;USUCAPIÃO;{10458};2024-06-20;{20240620:27:219};{20241219:17:12164};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;10;0802388-57.2024.8.10.0029;{49};49;USUCAPIÃO;{10458};2024-10-31;{20241031:27:221};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;4;0824906-75.2023.8.10.0029;{49};49;USUCAPIÃO;{11980,10458};2024-04-16;{20240416:27:219,20240808:27:219};{20240619:17:12164};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;8;0824906-75.2023.8.10.0029;{49};49;USUCAPIÃO;{11980,10458};2024-08-08;{20240416:27:219,20240808:27:219};{20240619:17:12164};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;7;0824902-38.2023.8.10.0029;{49};49;USUCAPIÃO;{10459};2024-07-03;{20240703:27:219};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2025;10;0000748-67.2015.8.10.0029;{49};49;USUCAPIÃO;{10500};2025-10-09;{20251009:28:461};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2025;10;0006172-61.2013.8.10.0029;{49};49;USUCAPIÃO;{10459};2025-10-22;{20251022:27:219};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;{EDITORA ARTE E PUBLICIDADE WAGNER LITT LTDA};{05583471000193};{SOCIEDADE EMPRESARIA LIMITADA};{EDICAO INTEGRADA A IMPRESSAO DE CADASTROS  LISTAS E OUTROS PRODUTOS GRAFICOS};
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;2;0003753-34.2014.8.10.0029;{49};49;USUCAPIÃO;{10460};2024-02-20;{20240220:27:219};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;12;0800169-13.2020.8.10.0029;{49};49;USUCAPIÃO;{10458};2024-12-18;{20241218:28:454};{20241031:17:12164};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;{MUNICIPIO DE CAXIAS};{06082820000156};{MUNICIPIO};{ADMINISTRACAO PUBLICA EM GERAL};Poder_Publico-Polo_Passivo
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2025;7;0823079-29.2023.8.10.0029;{49,156};49;USUCAPIÃO;{10458};2025-07-01;{20250701:27:219};{};Eletrônico;Conhecimento não criminal;0;2898;1189;{AGROPECUARIA MAIA & VEIGA LTDA};{37703512000124};{SOCIEDADE EMPRESARIA LIMITADA};{CULTIVO DE SOJA};;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2025;9;0809789-44.2023.8.10.0029;{49};49;USUCAPIÃO;{10458};2025-09-04;{20250904:27:219};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;6;0806322-23.2024.8.10.0029;{49};49;USUCAPIÃO;{10500};2024-06-09;{20240609:28:463};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;{RAMIRES REFLORESTAMENTOS LTDA};{45468980000190};{SOCIEDADE EMPRESARIA LIMITADA};{CULTIVO DE EUCALIPTO};
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;11;0815467-74.2022.8.10.0029;{49};49;USUCAPIÃO;{10458};2024-11-13;{20241113:27:219};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2025;6;0809913-95.2021.8.10.0029;{49};49;USUCAPIÃO;{10458};2025-06-29;{20250629:27:220};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;{MUNICIPIO DE CAXIAS};{06082820000156};{MUNICIPIO};{ADMINISTRACAO PUBLICA EM GERAL};Poder_Publico-Polo_Passivo
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;5;0806294-26.2022.8.10.0029;{49};49;USUCAPIÃO;{10459};2024-05-08;{20240508:27:219};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;9;0812438-45.2024.8.10.0029;{49};49;USUCAPIÃO;{10458};2024-09-06;{20240906:28:454};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;8;0804733-64.2022.8.10.0029;{49};49;USUCAPIÃO;{10459};2024-08-08;{20240808:27:219};{};Eletrônico;Conhecimento não criminal;0;2898;1189;;;;;;;;;
TJMA;G1;1ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;5;sigiloso(614124444);{49};49;USUCAPIÃO;{10458};2024-05-27;{20240527:27:219};{};Eletrônico;Conhecimento não criminal;0;2898;1189;Sigiloso;Sigiloso;Sigiloso;Sigiloso;Sigiloso;Sigiloso;Sigiloso;{CONSTRUCAO DE EDIFICIOS};
TJMA;G1;3ª VARA C�?VEL DE CAXIAS;MA;CAXIAS;2024;5;sigiloso(611985301);{49};49;USUCAPIÃO;{10456};2024-05-16;{20240516:29:466};{20220512:17:12255,20220517:30:11024,20221214:17:12164,20230531:17:12387};Eletrônico;Conhecimento não criminal;0;2911;1189;Sigiloso;Sigiloso;Sigiloso;Sigiloso;Sigiloso;Sigiloso;Sigiloso;;
TJMA;G1;5ª VARA DE FAM�?LIA DE SÃO LU�?S;MA;SAO LUIS;2025;2;sigiloso(713739856);{49};49;USUCAPIÃO;{11980};2025-02-26;{20250226:29:466};{20241015:17:12646,20250128:33:332};Eletrônico;Conhecimento não criminal;0;2914;4752;Sigiloso;Sigiloso;Sigiloso;Sigiloso;Sigiloso;Sigiloso;Sigiloso;;
TJMA;G1;1ª VARA DE CHAPADINHA;MA;CHAPADINHA;2024;12;0800157-85.2023.8.10.0031;{241,49};49;USUCAPIÃO;{11782,11783};2024-12-11;{20241211:27:219};{};Eletrônico;Conhecimento não criminal;0;2919;1238;{PRIMEIRO OFICIO EXTRAJUDICIAL DE CHAPADINHA};{38143493000191};{SERVICO NOTARIAL E REGISTRAL (CARTORIO)};{CARTORIOS};;;;;
TJMA;G1;1ª VARA DE CHAPADINHA;MA;CHAPADINHA;2025;4;0001423-29.2012.8.10.0031;{49};49;USUCAPIÃO;{10458};2025-04-29;{20171114:27:219,20250429:28:11380};{};Eletrônico;Conhecimento não criminal;0;2919;1238;;;;;;;;;
TJMA;G1;1ª VARA DE CHAPADINHA;MA;CHAPADINHA;2024;8;0800187-86.2024.8.10.0031;{49};49;USUCAPIÃO;{10458};2024-08-28;{20240828:28:454};{};Eletrônico;Conhecimento não criminal;0;2919;1238;;;;;;;;;
TJMA;G1;1ª VARA DE CHAPADINHA;MA;CHAPADINHA;2024;5;0802956-38.2022.8.10.0031;{49};49;USUCAPIÃO;{10456};2024-05-21;{20240521:27:219};{20230131:17:12164};Eletrônico;Conhecimento não criminal;0;2919;1238;;;;;;;;;
TJMA;G1;1ª VARA DE CHAPADINHA;MA;CHAPADINHA;2025;10;0800008-89.2023.8.10.0031;{49};49;USUCAPIÃO;{10458};2025-10-13;{20251013:28:11381,20251013:28:459};{20240628:46:268};Eletrônico;Conhecimento não criminal;0;2919;1238;;;;;;;;;
TJMA;G1;2ª VARA DE CHAPADINHA;MA;CHAPADINHA;2025;4;0802300-52.2020.8.10.0031;{49,156};49;USUCAPIÃO;{10459};2025-04-22;{20250422:27:219};{};Eletrônico;Conhecimento não criminal;0;2923;1238;;;;;{BANCO ITAULEASING S.A.};{49925225000148};{SOCIEDADE ANONIMA FECHADA};{BANCOS MULTIPLOS  SEM CARTEIRA COMERCIAL};
TJMA;G1;2ª VARA DE CHAPADINHA;MA;CHAPADINHA;2025;10;0801762-95.2025.8.10.0031;{49};49;USUCAPIÃO;{10458};2025-10-08;{20251008:28:461};{};Eletrônico;Conhecimento não criminal;0;2923;1238;;;;;{OPEA SECURITIZADORA S.A.};{02773542000122};{SOCIEDADE ANONIMA ABERTA};{SECURITIZACAO DE CREDITOS};
TJMA;G1;1ª VARA DA FAZENDA PÚBLICA DE SÃO LU�?S;MA;SAO LUIS;2025;10;0832689-13.2020.8.10.0001;{49};49;USUCAPIÃO;{10457};2025-10-29;{20251029:27:219};{20240115:17:941};Eletrônico;Conhecimento não criminal;0;2925;4752;;;;;{ESTADO DO MARANHAO,E L HOLANDA COMERCIO E VARIEDADES};{06354468000160,26106775000130};{ESTADO OU DISTRITO FEDERAL,EMPRESARIO (INDIVIDUAL)};{ADMINISTRACAO PUBLICA EM GERAL,COMERCIO VAREJISTA DE COSMETICOS  PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL};Poder_Publico-Polo_Passivo
TJMA;G1;1ª VARA DA FAZENDA PÚBLICA DE SÃO LU�?S;MA;SAO LUIS;2025;8;0862338-81.2024.8.10.0001;{49};49;USUCAPIÃO;{10500};2025-08-08;{20250808:28:454};{20241004:17:941};Eletrônico;Conhecimento não criminal;0;2925;4752;;;;;{MUNICIPIO DE SAO LUIS};{06307102000130};{MUNICIPIO};{ADMINISTRACAO PUBLICA EM GERAL};Poder_Publico-Polo_Passivo
TJMA;G1;1ª VARA DE CODÓ;MA;CODO;2024;9;0805253-77.2020.8.10.0034;{49,156};49;USUCAPIÃO;{9196};2024-09-20;{20240920:27:219};{20201102:17:12164,20201218:17:12164,20210903:17:12164,20220509:17:12387};Eletrônico;Conhecimento não criminal;0;2926;1280;;;;;{MANUFATUREIRA AGRICOLA E IMOBILIARIA LTDA};{06105118000160};{SOCIEDADE EMPRESARIA LIMITADA};{SERVICOS DE AGRONOMIA E DE CONSULTORIA AS ATIVIDADES AGRICOLAS E PECUARIAS};
TJMA;G1;2ª VARA DE CODÓ;MA;CODO;2025;9;0809537-55.2025.8.10.0034;{49};49;USUCAPIÃO;{10458};2025-09-25;{20250925:28:454};{20250828:17:15085};Eletrônico;Conhecimento não criminal;0;2930;1280;;;;;;;;;
TJMA;G1;2ª VARA DE CODÓ;MA;CODO;2024;3;0800853-78.2024.8.10.0034;{49};49;USUCAPIÃO;{10458};2024-03-11;{20240311:28:459};{};Eletrônico;Conhecimento não criminal;0;2930;1280;;;;;;;;;
TJMA;G1;2ª VARA DE CODÓ;MA;CODO;2025;9;0809535-85.2025.8.10.0034;{49};49;USUCAPIÃO;{10458};2025-09-26;{20250926:28:454};{20250828:17:15085};Eletrônico;Conhecimento não criminal;0;2930;1280;;;;;;;;;
TJMA;G1;2ª VARA DE CODÓ;MA;CODO;2025;8;0801726-44.2025.8.10.0034;{49};49;USUCAPIÃO;{10458};2025-08-28;{20250828:28:454};{};Eletrônico;Conhecimento não criminal;0;2930;1280;;;;;;;;;
TJMA;G1;2ª VARA DE CODÓ;MA;CODO;2024;8;0806300-52.2021.8.10.0034;{49};49;USUCAPIÃO;{10458};2024-08-28;{20240828:27:219};{20240201:17:12387,20240323:17:12164};Eletrônico;Conhecimento não criminal;0;2930;1280;;;;;;;;;
TJMA;G1;2ª VARA DE CODÓ;MA;CODO;2025;2;0805506-94.2022.8.10.0034;{49};49;USUCAPIÃO;{10458};2025-02-13;{20250213:27:219};{};Eletrônico;Conhecimento não criminal;0;2930;1280;{ASSOCIACAO DOS AGRICULTORES FAM. DO POV. SANTA RITA  MUNICIPIO DE CODO};{07862718000136};{ASSOCIACAO PRIVADA};{ATIVIDADES DE ASSOCIACOES DE DEFESA DE DIREITOS SOCIAIS};{ESTADO DO MARANHAO,MUNICIPIO DE CODO};{06354468000160,06104863000195};{ESTADO OU DISTRITO FEDERAL,MUNICIPIO};{ADMINISTRACAO PUBLICA EM GERAL,ADMINISTRACAO PUBLICA EM GERAL};Poder_Publico-Polo_Passivo
TJMA;G1;2ª VARA DE CODÓ;MA;CODO;2025;7;0806704-64.2025.8.10.0034;{49};49;USUCAPIÃO;{10458};2025-07-22;{20250722:28:454};{};Eletrônico;Conhecimento não criminal;0;2930;1280;;;;;;;;;
TJMA;G1;2ª VARA DE CODÓ;MA;CODO;2024;5;0805410-79.2022.8.10.0034;{49};49;USUCAPIÃO;{10458};2024-05-31;{20240531:28:463};{};Eletrônico;Conhecimento não criminal;0;2930;1280;;;;;{MANUFATUREIRA AGRICOLA E IMOBILIARIA LTDA};{06105118000160};{SOCIEDADE EMPRESARIA LIMITADA};{SERVICOS DE AGRONOMIA E DE CONSULTORIA AS ATIVIDADES AGRICOLAS E PECUARIAS};
